460,5.431880886005386
461,4.2377120817760705
462,4.911346448112434
463,3.9072395102313626
464,5.8746173889107824
465,5.102401684875144
466,2.7778376851623228
467,4.771794567706329
468,6.606479081651417
469,5.638895055389712
470,4.290821907090019
471,4.67954483405511
472,4.6309371349897335
473,6.085182158018132
474,6.3939176396677455
475,5.415751504075502
476,3.657893586523129
477,4.906527161676486
478,5.399878154919213
479,5.384252837016131
480,5.77815712272322
481,4.3496624071129535
482,4.527037539971582
483,6.054410499351378
484,6.747557679911323
485,6.482865125684241
486,5.995569999328445
487,4.955798210683268
488,7.941480148383758
489,3.589912721194585
490,5.733205734860953
491,6.506395623094435
492,4.5845830256181825
493,6.292821522796376
494,5.384252837016131
495,4.986569869350022
496,6.039372621986837
497,5.926577127841493
498,4.925945247533587
499,6.3320422359496575
500,5.384252837016131
501,5.456573498595757
502,5.144198813553605
503,6.312239608653478
504,6.555185787263867
505,4.397626466320079
506,4.2451286794311205
507,5.490475050271439
508,5.331410355641752
509,5.368867918176652
510,5.150315040571042
511,5.953605800229413
512,6.166527797472084
513,6.149720679155703
514,5.733205734860953
515,4.115015031317259
516,4.12817311589477
517,6.183622230831384
518,5.837345994113551
519,5.571236406915897
520,6.292821522796376
521,5.599674342236431
522,5.609336253148168
523,5.967399122361749
524,5.8746173889107824
525,5.384252837016131
526,5.213627319985368
527,5.162660876393341
528,5.415751504075502
529,5.056679435537049
530,6.166527797472084
531,6.372864230469912
532,5.953605800229413
533,6.1009305149862705
534,6.009958736780544
535,6.183622230831384
536,5.138119767477223
537,6.4598756074595425
538,6.149720679155703
539,5.561934014253584
540,3.5632105625875887
541,6.633147328733579
542,6.3939176396677455
543,5.90025981952412
544,6.3939176396677455
545,4.892207107901737
546,5.415751504075502
547,5.561934014253584
548,6.1009305149862705
549,5.59010489122028
550,5.837345994113551
551,5.207112638964174
552,6.2737733278256815
553,4.019506812102444
554,6.437402751607483
555,5.8746173889107824
556,3.1448634978247116
557,5.801413984887487
558,3.022229416089355
559,6.201013973543254
560,4.810343237823564
561,2.4831720455267803
562,5.384252837016131
563,5.679717049909967
564,6.352244943267177
565,6.3939176396677455
566,3.8879575806819124
567,5.0511083904875935
568,5.967399122361749
569,4.423982311025442
570,5.81324844253449
571,5.801413984887487
572,5.825224633581206
573,6.555185787263867
574,2.469209474712283
575,5.849616086705365
576,5.690188349777263
577,6.482865125684241
578,5.659097762707232
579,5.22678540456288
580,6.218713550642654
581,4.6128534595564386
582,6.3320422359496575
583,6.2737733278256815
584,6.778329338578077
585,5.516677422665463
586,4.475744245584032
587,5.281220611117896
588,5.187819436029495
589,5.213627319985368
590,5.825224633581206
591,6.218713550642654
592,6.747557679911323
593,6.482865125684241
594,6.201013973543254
595,4.892207107901737
596,5.619092428093532
597,4.0294571429556125
598,5.9813853643364885
599,5.240118935432345
600,6.183622230831384
601,6.133191377204493
602,6.530493174673496
603,5.995569999328445
604,6.606479081651417
605,5.628944724536544
606,4.878089226355952
607,5.90025981952412
608,7.153022788019488
609,6.201013973543254
610,5.213627319985368
611,6.133191377204493
612,5.609336253148168
613,6.218713550642654
614,6.3939176396677455
615,6.1009305149862705
616,5.200640124458557
617,5.331410355641752
618,5.953605800229413
619,4.7428070308330765
620,5.733205734860953
621,4.201432407695423
622,5.744255571047539
623,5.543584875585387
624,5.609336253148168
625,2.0982256284409626
626,4.550333102575104
627,6.372864230469912
628,6.3320422359496575
629,5.456573498595757
630,5.755428871645663
631,6.530493174673496
632,5.0511083904875935
633,5.638895055389712
634,6.166527797472084
635,3.9655438172119593
636,5.194209234128267
637,5.59010489122028
638,6.201013973543254
639,3.6120634639821736
640,6.778329338578077
641,6.372864230469912
642,6.606479081651417
643,6.312239608653478
644,5.90025981952412
645,6.201013973543254
646,5.648945391243213
647,5.481891306580048
648,5.940000148173634
649,5.207112638964174
650,4.887478966705791
651,6.4598756074595425
652,6.985968703356321
653,6.3320422359496575
654,4.901730989412993
655,5.887356414688212
656,4.759268307887149
657,5.561934014253584
658,4.609275638208555
659,5.431880886005386
660,5.09657076456435
661,5.9813853643364885
662,5.120101261974544
663,3.807914873008376
664,5.213627319985368
665,4.960861512639815
666,6.372864230469912
667,4.386132086894344
668,5.150315040571042
669,5.995569999328445
670,6.201013973543254
671,5.067915508803974
672,6.3320422359496575
673,6.255081194813529
674,4.981375052472918
675,6.482865125684241
676,6.2737733278256815
677,3.7518254063573324
678,5.543584875585387
679,6.352244943267177
680,4.776005100242672
681,5.913331901091473
682,5.0511083904875935
683,5.967399122361749
684,5.9813853643364885
685,5.346225441426892
686,6.4598756074595425
687,5.913331901091473
688,3.4186052051224967
689,6.555185787263867
690,5.490475050271439
691,3.8224429735712855
692,6.116930856332712
693,4.793026787812103
694,3.9844837773128807
695,7.025189416509603
696,5.431880886005386
697,5.490475050271439
698,6.372864230469912
699,5.207112638964174
700,6.633147328733579
701,6.4598756074595425
702,6.255081194813529
703,6.085182158018132
704,6.201013973543254
705,4.28305990175453
706,5.507866792983308
707,4.507492943898612
708,6.255081194813529
709,5.837345994113551
710,4.187281228149179
711,5.2201847205315275
712,5.571236406915897
713,5.837345994113551
714,6.506395623094435
715,6.312239608653478
716,5.599674342236431
717,6.085182158018132
718,6.312239608653478
719,5.281220611117896
720,5.801413984887487
721,5.2334299472815475
722,5.940000148173634
723,4.950760416653312
724,5.534535040065469
725,6.149720679155703
726,6.372864230469912
727,5.609336253148168
728,6.218713550642654
729,6.116930856332712
730,5.837345994113551
731,2.574103245904227
732,4.510723964480058
733,5.995569999328445
734,4.868786833693639
735,6.2737733278256815
736,6.218713550642654
737,5.267331498957229
738,5.9813853643364885
739,5.0792792674542895
740,6.530493174673496
741,5.561934014253584
742,6.717704716761642
743,4.911346448112434
744,5.926577127841493
745,5.926577127841493
746,6.1009305149862705
747,6.660546302921694
748,5.09657076456435
749,6.312239608653478
750,4.986569869350022
751,6.633147328733579
752,4.421019345894785
753,6.218713550642654
754,5.789717945124296
755,5.2953053509996355
756,4.591576061109153
757,6.054410499351378
758,5.138119767477223
759,5.431880886005386
760,4.523753464770392
761,4.960861512639815
762,5.679717049909967
763,5.090773646880025
764,5.619092428093532
765,6.255081194813529
766,4.868786833693639
767,6.166527797472084
768,5.499133113014554
769,5.81324844253449
770,5.887356414688212
771,5.599674342236431
772,5.940000148173634
773,4.303893988657372
774,5.045568210111978
775,5.628944724536544
776,6.218713550642654
777,5.849616086705365
778,4.6833836103622755
779,6.1009305149862705
780,6.747557679911323
781,4.177957151274056
782,6.183622230831384
783,6.3939176396677455
784,6.3939176396677455
785,6.116930856332712
786,4.892207107901737
787,6.024557536201697
788,6.3320422359496575
789,3.6041894075512677
790,6.009958736780544
791,4.675720737616707
792,6.039372621986837
793,5.940000148173634
794,7.536015040275593
795,6.3320422359496575
796,5.744255571047539
797,6.201013973543254
798,5.045568210111978
799,4.466412918155147
800,4.916189072588223
801,6.069677971482166
802,5.316811556220599
803,5.473380616912139
804,5.59010489122028
805,6.876769411391329
806,6.3320422359496575
807,6.292821522796376
808,6.372864230469912
809,6.580503595248158
810,2.9640569884936157
811,6.506395623094435
812,6.415423844888709
813,5.3612633187914325
814,6.606479081651417
815,4.194331786145845
816,4.119381850483599
817,6.2737733278256815
818,6.085182158018132
819,2.949687942088982
820,3.4988288918934414
821,6.166527797472084
822,5.619092428093532
823,5.940000148173634
824,6.352244943267177
825,4.357961209927648
826,3.8984288805492078
827,5.156468906145419
828,5.669354262874421
829,6.606479081651417
830,6.069677971482166
831,6.4598756074595425
832,5.744255571047539
833,5.744255571047539
834,6.054410499351378
835,5.862038606703922
836,5.448274695781063
837,5.849616086705365
838,5.648945391243213
839,6.482865125684241
840,6.810078036892658
841,5.309591308247112
842,5.995569999328445
843,5.953605800229413
844,6.149720679155703
845,5.755428871645663
846,6.166527797472084
847,6.133191377204493
848,5.040058554301008
849,6.555185787263867
850,5.423783675772767
851,6.3320422359496575
852,5.789717945124296
853,6.069677971482166
854,6.054410499351378
855,4.366329459598164
856,6.024557536201697
857,6.255081194813529
858,6.312239608653478
859,5.399878154919213
860,5.913331901091473
861,5.801413984887487
862,5.755428871645663
863,3.9107856132381134
864,6.133191377204493
865,5.90025981952412
866,5.9813853643364885
867,6.292821522796376
868,5.029129483768818
869,5.659097762707232
870,5.825224633581206
871,6.218713550642654
872,4.475744245584032
873,5.346225441426892
874,6.183622230831384
875,5.967399122361749
876,4.71463615386638
877,6.069677971482166
878,4.784479727233645
879,5.967399122361749
880,6.437402751607483
881,4.767601689446293
882,6.149720679155703
883,5.246852967613688
884,5.733205734860953
885,4.878089226355952
886,6.292821522796376
887,4.504272329198569
888,6.149720679155703
889,6.292821522796376
890,5.7222766643287635
891,4.930859262336016
892,6.437402751607483
893,5.81324844253449
894,5.464941748266274
895,6.218713550642654
896,6.4598756074595425
897,5.3612633187914325
898,3.568242019742956
899,2.9828401494058827
900,6.4598756074595425
901,6.255081194813529
902,4.911346448112434
903,5.0792792674542895
904,5.825224633581206
905,6.660546302921694
906,4.7346769047498265
907,5.744255571047539
908,5.967399122361749
909,5.887356414688212
910,2.855737381800697
911,6.009958736780544
912,3.9524961018194835
913,4.634593446192843
914,6.149720679155703
915,5.090773646880025
916,6.555185787263867
917,5.638895055389712
918,6.039372621986837
919,4.191976072453387
920,3.945115994521861
921,6.948228375373475
922,5.516677422665463
923,6.372864230469912
924,5.837345994113551
925,5.456573498595757
926,4.6530782608669465
927,4.911346448112434
928,5.415751504075502
929,5.525566370082709
930,5.002318226318161
931,5.953605800229413
932,6.133191377204493
933,6.530493174673496
934,6.1009305149862705
935,6.415423844888709
936,4.333268597337277
937,6.312239608653478
938,5.926577127841493
939,4.491492602552171
940,6.778329338578077
941,5.995569999328445
942,6.236732056145333
943,4.130383061545572
944,5.77815712272322
945,5.09657076456435
946,3.446124828402873
947,6.024557536201697
948,4.1966930623315255
949,5.953605800229413
950,6.054410499351378
951,6.255081194813529
952,5.376530790922221
953,5.77815712272322
954,4.374768328244029
955,5.849616086705365
956,5.7007704591078
957,5.887356414688212
958,5.926577127841493
959,6.415423844888709
960,6.292821522796376
961,5.534535040065469
962,4.814719612423363
963,4.488323027790892
964,6.039372621986837
965,5.9813853643364885
966,6.555185787263867
967,5.628944724536544
968,6.183622230831384
969,6.352244943267177
970,6.606479081651417
971,7.066011411029858
972,5.887356414688212
973,6.4598756074595425
974,6.236732056145333
975,5.288238183776543
976,4.296030252197157
977,6.116930856332712
978,5.995569999328445
979,4.187281228149179
980,5.926577127841493
981,5.711465748224548
982,5.473380616912139
983,6.633147328733579
984,6.024557536201697
985,5.638895055389712
986,5.669354262874421
987,4.668116138231488
988,4.2352520559352085
989,5.040058554301008
990,5.628944724536544
991,6.236732056145333
992,5.837345994113551
993,5.7222766643287635
994,4.7428070308330765
995,5.638895055389712
996,5.801413984887487
997,6.255081194813529
998,4.3496624071129535
999,5.913331901091473
1000,6.810078036892658
1001,6.506395623094435
1002,5.995569999328445
1003,6.68871717988839
1004,6.4598756074595425
1005,4.971065682814057
1006,6.2737733278256815
1007,6.009958736780544
1008,6.255081194813529
1009,5.281220611117896
1010,5.599674342236431
1011,6.312239608653478
1012,6.1009305149862705
1013,6.747557679911323
1014,4.325171387104657
1015,4.581104761241858
1016,5.1141665264547305
1017,6.530493174673496
1018,6.506395623094435
1019,5.659097762707232
1020,6.085182158018132
1021,6.415423844888709
1022,6.312239608653478
1023,6.437402751607483
1024,6.312239608653478
1025,6.633147328733579
1026,6.352244943267177
1027,5.766728426899597
1028,6.009958736780544
1029,5.516677422665463
1030,4.252600694269821
1031,5.711465748224548
1032,5.187819436029495
1033,5.246852967613688
1034,4.553705787053743
1035,3.5989742718721596
1036,4.819115223896401
1037,4.017528572090338
1038,4.3524210295520325
1039,6.149720679155703
1040,6.292821522796376
1041,6.039372621986837
1042,4.887478966705791
1043,6.352244943267177
1044,5.384252837016131
1045,5.384252837016131
1046,6.633147328733579
1047,5.648945391243213
1048,4.418065133997354
1049,5.619092428093532
1050,6.236732056145333
1051,5.967399122361749
1052,5.040058554301008
1053,5.90025981952412
1054,6.255081194813529
1055,5.669354262874421
1056,6.292821522796376
1057,5.440044196644547
1058,5.13207745302126
1059,6.116930856332712
1060,4.371947451902388
1061,5.862038606703922
1062,4.664335415391582
1063,5.456573498595757
1064,7.299626262211363
1065,7.025189416509603
1066,6.218713550642654
1067,5.887356414688212
1068,4.557089885037984
1069,6.039372621986837
1070,5.679717049909967
1071,6.372864230469912
1072,5.138119767477223
1073,4.563892632360736
1074,5.77815712272322
1075,5.9813853643364885
1076,6.166527797472084
1077,6.3320422359496575
1078,6.312239608653478
1079,6.3320422359496575
1080,6.4598756074595425
1081,4.755127515221117
1082,5.516677422665463
1083,6.4598756074595425
1084,4.333268597337277
1085,6.482865125684241
1086,5.744255571047539
1087,5.733205734860953
1088,4.507492943898612
1089,4.710675752650284
1090,6.717704716761642
1091,6.4598756074595425
1092,5.849616086705365
1093,3.6929849063343987
1094,5.926577127841493
1095,5.440044196644547
1096,5.913331901091473
1097,5.801413984887487
1098,6.292821522796376
1099,5.525566370082709
1100,6.069677971482166
1101,5.940000148173634
1102,5.81324844253449
1103,5.034579088536383
1104,3.765555599169234
1105,3.5118545349105976
1106,5.175161039157572
1107,4.605710572044058
1108,4.702801696219378
1109,5.825224633581206
1110,4.896957710660335
1111,6.039372621986837
1112,4.322486821733988
1113,6.372864230469912
1114,5.648945391243213
1115,5.628944724536544
1116,5.801413984887487
1117,5.056679435537049
1118,5.073581246339652
1119,5.525566370082709
1120,6.372864230469912
1121,6.1009305149862705
1122,4.504272329198569
1123,5.399878154919213
1124,4.8827730756683785
1125,3.8338903594116367
1126,4.199059927341792
1127,5.967399122361749
1128,4.971065682814057
1129,6.218713550642654
1130,3.0347249847748943
1131,5.669354262874421
1132,5.213627319985368
1133,4.3691345105257735
1134,6.236732056145333
1135,6.1009305149862705
1136,5.609336253148168
1137,5.669354262874421
1138,4.671911209200039
1139,6.2737733278256815
1140,5.368867918176652
1141,3.7533417068752963
1142,6.183622230831384
1143,5.638895055389712
1144,4.463321725585474
1145,5.040058554301008
1146,6.506395623094435
1147,4.293422688790077
1148,1.4483316354270688
1149,5.368867918176652
1150,6.530493174673496
1151,6.054410499351378
1152,5.690188349777263
1153,5.711465748224548
1154,3.6944144991439933
1155,5.040058554301008
1156,4.649353861775964
1157,6.166527797472084
1158,5.90025981952412
1159,6.3939176396677455
1160,6.236732056145333
1161,5.1141665264547305
1162,5.253632654599067
1163,6.024557536201697
1164,5.825224633581206
1165,5.59010489122028
1166,6.2737733278256815
1167,6.3320422359496575
1168,6.009958736780544
1169,5.887356414688212
1170,2.3723725770541586
1171,6.2737733278256815
1172,4.859570178588715
1173,5.0792792674542895
1174,6.660546302921694
1175,6.555185787263867
1176,4.810343237823564
1177,5.194209234128267
1178,6.133191377204493
1179,3.98066697878618
1180,2.3261646550498876
1181,5.619092428093532
1182,5.690188349777263
1183,5.913331901091473
1184,6.530493174673496
1185,3.5118545349105976
1186,7.299626262211363
1187,4.971065682814057
1188,5.679717049909967
1189,5.1688914261439765
1190,6.149720679155703
1191,5.338790462939374
1192,5.473380616912139
1193,6.2737733278256815
1194,5.002318226318161
1195,5.8746173889107824
1196,5.240118935432345
1197,4.400520824346444
1198,5.309591308247112
1199,4.916189072588223
1200,4.854993511561303
1201,6.482865125684241
1202,5.825224633581206
1203,6.166527797472084
1204,4.049659850273131
1205,4.201432407695423
1206,5.324084315549679
1207,6.166527797472084
1208,5.628944724536544
1209,6.218713550642654
1210,6.4598756074595425
1211,5.766728426899597
1212,6.009958736780544
1213,5.862038606703922
1214,6.2737733278256815
1215,6.4598756074595425
1216,5.766728426899597
1217,6.352244943267177
1218,5.516677422665463
1219,5.175161039157572
1220,6.372864230469912
1221,6.133191377204493
1222,6.4598756074595425
1223,6.218713550642654
1224,5.628944724536544
1225,6.255081194813529
1226,5.825224633581206
1227,2.3769597410610643
1228,5.384252837016131
1229,4.598618343734566
1230,6.2737733278256815
1231,6.183622230831384
1232,8.857770880257913
1233,5.0792792674542895
1234,5.431880886005386
1235,5.59010489122028
1236,3.6759873299658277
1237,4.805985932454608
1238,5.473380616912139
1239,4.394740461430945
1240,5.324084315549679
1241,5.029129483768818
1242,4.901730989412993
1243,6.039372621986837
1244,4.325171387104657
1245,5.940000148173634
1246,5.967399122361749
1247,3.566981780130668
1248,5.034579088536383
1249,5.162660876393341
1250,4.887478966705791
1251,5.302422818768499
1252,4.041529724189881
1253,4.327863178770368
1254,5.766728426899597
1255,5.733205734860953
1256,5.801413984887487
1257,3.1115676897177598
1258,6.482865125684241
1259,4.60215817043969
1260,4.296030252197157
1261,4.892207107901737
1262,5.801413984887487
1263,5.090773646880025
1264,6.415423844888709
1265,6.3939176396677455
1266,5.423783675772767
1267,4.117196057263619
1268,6.4598756074595425
1269,5.260458619669468
1270,5.9813853643364885
1271,3.075485344113768
1272,5.464941748266274
1273,4.797327869711493
1274,5.368867918176652
1275,5.2953053509996355
1276,6.876769411391329
1277,4.771794567706329
1278,4.406334794211864
1279,5.561934014253584
1280,5.187819436029495
1281,6.054410499351378
1282,5.7222766643287635
1283,3.7278721653348397
1284,6.985968703356321
1285,7.066011411029858
1286,7.3536934834816385
1287,4.738733705445441
1288,6.116930856332712
1289,6.3939176396677455
1290,5.034579088536383
1291,5.1260714289610485
1292,4.322486821733988
1293,5.309591308247112
1294,6.133191377204493
1295,5.2334299472815475
1296,6.255081194813529
1297,5.309591308247112
1298,6.024557536201697
1299,5.744255571047539
1300,5.744255571047539
1301,5.862038606703922
1302,5.81324844253449
1303,5.9813853643364885
1304,6.3320422359496575
1305,4.089207147361385
1306,4.854993511561303
1307,3.144038074748544
1308,6.633147328733579
1309,6.166527797472084
1310,2.514329909992753
1311,5.7222766643287635
1312,4.814719612423363
1313,4.836893469917685
1314,6.085182158018132
1315,3.863942704478039
1316,5.3612633187914325
1317,5.067915508803974
1318,6.149720679155703
1319,5.35371611315605
1320,6.372864230469912
1321,5.9813853643364885
1322,6.506395623094435
1323,5.55271735914866
1324,4.911346448112434
1325,6.437402751607483
1326,3.6648140293677027
1327,6.054410499351378
1328,6.1009305149862705
1329,4.823530242105518
1330,2.5125732121321196
1331,6.201013973543254
1332,6.842867859715648
1333,5.690188349777263
1334,5.499133113014554
1335,6.116930856332712
1336,3.4056600405304596
1337,4.887478966705791
1338,5.499133113014554
1339,5.368867918176652
1340,6.580503595248158
1341,4.660568932596105
1342,4.9210552622393955
