0,3.103382877918857
1,3.2631476075788823
2,5.998665203381703
3,4.854684309683742
4,3.8141796518229136
5,4.912791940491023
6,5.311867250500416
7,5.137004438994138
8,5.405268425588817
9,5.3845064341403885
10,5.20332708192521
11,5.1751562049585145
12,2.487686711556325
13,3.0978001697696995
14,4.206905734153648
15,3.2939962396513622
16,5.44085937069152
17,3.088104802964537
18,4.803592648526031
19,3.4011459172347416
20,5.523925969390134
21,3.180455891733769
22,5.6767651736195806
23,2.7823242341166905
24,4.379151638958861
25,5.244149076445466
26,3.2396171101686884
27,3.2914592404047736
28,2.971164453227711
29,5.142366382135523
30,2.9332651806367247
31,2.6642028462324134
32,3.832871784835066
33,4.581215674482017
34,5.500578605393143
35,5.021005525131256
36,5.18072725000797
37,5.105422866943839
38,4.830778788830187
39,4.5016449989154275
40,3.9761959424561226
41,3.121744975746264
42,2.8511358312444033
43,5.110617683820943
44,3.319726647126842
45,3.5095480210573595
46,3.397382977705199
47,3.446454871697596
48,3.2484774178310887
49,4.7086308400891035
50,4.058194777622209
51,4.063664253426744
52,4.036611205955033
53,4.427941803128293
54,2.8538584030323144
55,4.033058804350666
56,5.1586269030073035
57,4.215380361144621
58,4.593561510304316
59,4.51591057607425
60,4.587369540056395
61,3.9812337364860797
62,5.462838277410295
63,4.536230578565208
64,4.76969109685035
65,4.654380250339356
66,4.773401676246886
67,5.6767651736195806
68,3.5084981521945227
69,4.5303826086827845
70,5.752992539007465
71,4.8386839683373015
72,4.498816142714951
73,4.747712190131574
74,4.53330231878612
75,4.165577538660802
76,5.500578605393143
77,4.754984949460654
78,5.064808147789649
79,4.487580069448024
80,5.035394262583355
81,3.1819687513263992
82,3.6686127156870465
83,5.006820890139299
84,5.030574976147407
85,4.8668548453039975
86,5.049993062004508
87,5.054907076806938
88,4.556972062872024
89,5.084909327110736
90,5.268246628024526
91,5.214821461350946
92,5.035394262583355
93,3.8213276450882008
94,4.536230578565208
95,5.3845064341403885
96,5.262167581948144
97,5.305518022821758
98,5.100254896785397
99,4.612370842261813
100,5.377680469069988
101,5.331160453435095
102,5.398299756272724
103,5.33767513445629
104,4.165577538660802
105,4.8386839683373015
106,5.398299756272724
107,5.126366040789082
108,5.299208853628493
109,5.299208853628493
110,4.587369540056395
111,5.370900782084609
112,5.244149076445466
113,5.262167581948144
114,5.462838277410295
115,4.0728470544090785
116,4.826849510690298
117,5.33767513445629
118,5.370900782084609
119,4.830778788830187
120,5.477763927626971
121,5.350833219033801
122,5.564092011115468
123,4.1047147932571
124,5.256125267492181
125,5.391379313428151
126,5.492915732647573
127,5.002137040826873
128,5.539799318546423
129,5.61452286474236
130,4.799768552087627
131,6.178458313822299
132,5.398299756272724
133,5.588989562737195
134,4.651085354442503
135,4.952012653644305
136,4.875051612508177
137,5.949272448052127
138,5.588989562737195
139,5.547831490243688
140,5.64961418455363
141,5.42647063323942
142,6.077653614700333
143,5.074808231124233
144,4.99283464816456
145,4.569020401388199
146,3.7972300935091403
147,4.1716689280542045
148,6.193725785953087
149,5.890776241370518
150,6.193725785953087
151,5.539799318546423
152,6.496912044940833
153,5.857253549331874
154,5.925461799358408
155,4.667669482458038
156,4.8151534709271075
157,5.772993205714135
158,5.803764864380889
159,5.344232535002448
160,4.850660159384017
161,5.1751562049585145
162,5.4554581701126725
163,6.224978329457192
164,5.631914607454229
165,4.628320143669491
166,3.8911406929590417
167,5.305518022821758
168,5.500578605393143
169,5.835513562695469
170,5.33767513445629
171,4.504481880250628
172,5.045103076710316
173,5.714152705691201
174,5.902204937194141
175,3.749374072331505
176,5.86830338551846
177,5.492915732647573
178,5.256125267492181
179,5.064808147789649
180,6.050624942312414
181,4.1716689280542045
182,5.318257048599188
183,5.547831490243688
184,5.539799318546423
185,5.6767651736195806
186,5.857253549331874
187,5.723722156707352
188,6.224978329457192
189,4.943163038367322
190,3.7614628696505092
191,6.2092299724890525
192,5.762942869860633
193,5.803764864380889
194,3.9947932662717123
195,5.508300651487052
196,5.902204937194141
197,3.801440626045484
198,5.244149076445466
199,5.64961418455363
200,4.638013272875151
201,5.752992539007465
202,5.1586269030073035
203,5.733384067619089
204,5.623180927485475
205,6.024307633995041
206,5.925461799358408
207,4.667669482458038
208,4.562978086932237
209,5.555928700476307
210,5.824818273578721
211,5.364166749903266
212,5.998665203381703
213,5.305518022821758
214,5.61452286474236
215,5.286708690864262
216,5.998665203381703
217,5.18072725000797
218,5.695284221386818
219,4.306656136920708
220,4.381661050564286
221,5.002137040826873
222,5.398299756272724
223,5.344232535002448
224,5.121088983688239
225,5.244149076445466
226,4.219644759931078
227,5.516082791929107
228,5.28051672061634
229,5.4336391227180325
230,5.226449499346065
231,4.3113290426201
232,4.780864397448475
233,5.035394262583355
234,4.596671932718708
235,5.5723225102519836
236,4.733323452679475
237,5.631914607454229
238,4.476468844022953
239,5.4193531654705565
240,5.357477761752469
241,5.516082791929107
242,5.564092011115468
243,4.8386839683373015
244,3.8668233853083356
245,4.621909865308572
246,4.9974750277210624
247,4.667669482458038
248,4.183964164911242
249,4.8426601167169405
250,4.733323452679475
251,5.006820890139299
252,5.695284221386818
253,5.846324478799684
254,5.42647063323942
255,5.377680469069988
256,4.788383229862502
257,5.4336391227180325
258,4.7086308400891035
259,5.1751562049585145
260,5.6767651736195806
261,5.20332708192521
262,5.492915732647573
263,4.476468844022953
264,5.412285998247464
265,5.238214340925651
266,5.762942869860633
267,5.695284221386818
268,4.726205984910611
269,5.846324478799684
270,5.28051672061634
271,5.350833219033801
272,5.879476686116584
273,5.268246628024526
274,5.069795689300688
275,5.4481321300206
276,5.232314618798463
277,4.719138817687519
278,4.651085354442503
279,5.470273255897813
280,5.5723225102519836
281,2.452764886585647
282,4.2026952016173045
283,5.4481321300206
284,4.879175329692038
285,5.500578605393143
286,5.20332708192521
287,5.131671093018776
288,3.74670740408459
289,5.640725237136384
290,4.822935611369163
291,4.667669482458038
292,3.906644879495007
293,4.441187029878314
294,5.462838277410295
295,5.5723225102519836
296,5.555928700476307
297,5.232314618798463
298,5.772993205714135
299,5.28051672061634
300,5.714152705691201
301,5.485311133262353
302,4.137631608270243
303,4.943163038367322
304,4.934391052294485
305,5.1586269030073035
306,5.07984602515419
307,5.772993205714135
308,6.050624942312414
309,2.644992963582393
310,5.485311133262353
311,5.311867250500416
312,4.5303826086827845
313,2.591158652526283
314,4.736901274027359
